,precision,recall,f1-score,support
cancelled,0.7819548872180451,0.030179918746372606,0.058116792400111764,3446.0
late,0.7288744784597597,0.8261823361823362,0.7744838821675614,35100.0
on_time,0.8774229940856723,0.8573027139874739,0.8672461711312164,59875.0
accuracy,0.8172442872964103,0.8172442872964103,0.8172442872964103,0.8172442872964103
macro avg,0.7960841199211589,0.5712216563053942,0.5666156152329632,98421.0
weighted avg,0.8211033469094053,0.8172442872964103,0.805834316123325,98421.0
